technique,image_id,original_pixels_w,original_pixels_h,processed_pixels_w,processed_pixels_h,processed_pixels_total,payload_image_count,original_binary_bytes,processed_binary_bytes,compression_ratio,base64_chars_total,base64_bytes_utf8_total,data_url_bytes_utf8_total,json_bytes_utf8
GazeRoi+GlobalThumb,103348_68_1.jpg,224,224,28,28,1568,2,23031,1855,0.080544,2476,2476,2522,2826
GazeRoi+GlobalThumb,103348_68_2.jpg,224,224,28,28,1568,2,23031,1855,0.080544,2476,2476,2522,2826
GazeRoi+GlobalThumb,103348_68_3.jpg,224,224,28,28,1568,2,23031,1855,0.080544,2476,2476,2522,2826
GazeRoi+GlobalThumb,103379_9_1.jpg,224,224,28,28,1568,2,12806,1828,0.142746,2440,2440,2486,2785
GazeRoi+GlobalThumb,103379_9_2.jpg,224,224,28,28,1568,2,12806,1828,0.142746,2440,2440,2486,2785
GazeRoi+GlobalThumb,103379_9_all.jpg,224,224,28,28,1568,2,12806,1828,0.142746,2440,2440,2486,2785
GazeRoi+GlobalThumb,103386_95_1.jpg,224,224,28,28,1568,2,13492,1778,0.131782,2372,2372,2418,2717
GazeRoi+GlobalThumb,103386_95_2.jpg,224,224,28,28,1568,2,13492,1778,0.131782,2372,2372,2418,2717
GazeRoi+GlobalThumb,103386_95_3.jpg,224,224,29,29,1625,2,13492,1772,0.131337,2364,2364,2410,2689
GazeRoi+GlobalThumb,103386_95_4.jpg,224,224,28,28,1568,2,13492,1778,0.131782,2372,2372,2418,2717
GazeRoi+GlobalThumb,103390_25_1.jpg,224,224,28,28,1568,2,18109,1655,0.091391,2208,2208,2254,2528
GazeRoi+GlobalThumb,103390_25_2.jpg,224,224,28,28,1568,2,18109,1655,0.091391,2208,2208,2254,2528
GazeRoi+GlobalThumb,103390_25_3.jpg,224,224,28,28,1568,2,18109,1655,0.091391,2208,2208,2254,2528
GazeRoi+GlobalThumb,103393_8_1.jpg,224,224,28,28,1568,2,20038,1813,0.090478,2420,2420,2466,2765
GazeRoi+GlobalThumb,103393_8_2.jpg,224,224,28,28,1568,2,20038,1813,0.090478,2420,2420,2466,2765
GazeRoi+GlobalThumb,103393_8_3.jpg,224,224,28,28,1568,2,20038,1813,0.090478,2420,2420,2466,2765
GazeRoi+GlobalThumb,103393_8_4.jpg,224,224,28,28,1568,2,20038,1813,0.090478,2420,2420,2466,2765
GazeRoi+GlobalThumb,103414_74_1.jpg,224,224,28,28,1568,2,16327,1995,0.122190,2664,2664,2710,3024
GazeRoi+GlobalThumb,103414_74_2.jpg,224,224,28,28,1568,2,16327,1995,0.122190,2664,2664,2710,3024
GazeRoi+GlobalThumb,103414_74_3.jpg,224,224,28,28,1568,2,16327,1995,0.122190,2664,2664,2710,3024
GazeRoi+GlobalThumb,103414_74_4.jpg,224,224,29,29,1625,2,16327,1987,0.121700,2652,2652,2698,3022
GazeRoi+GlobalThumb,103427_13_1.jpg,224,224,28,28,1568,2,13962,1799,0.128850,2404,2404,2450,2764
GazeRoi+GlobalThumb,103427_13_2.jpg,224,224,28,28,1568,2,13962,1799,0.128850,2404,2404,2450,2764
GazeRoi+GlobalThumb,103427_13_3.jpg,224,224,28,28,1568,2,13962,1799,0.128850,2404,2404,2450,2764
GazeRoi+GlobalThumb,103427_13_all.jpg,224,224,28,28,1568,2,13962,1799,0.128850,2404,2404,2450,2764
GazeRoi+GlobalThumb,103430_77_1.jpg,224,224,28,28,1568,2,16851,1782,0.105750,2380,2380,2426,2710
GazeRoi+GlobalThumb,103430_77_2.jpg,224,224,28,28,1568,2,16851,1782,0.105750,2380,2380,2426,2710
GazeRoi+GlobalThumb,103520_6_1.jpg,224,224,28,28,1568,2,22678,1887,0.083208,2520,2520,2566,2855
GazeRoi+GlobalThumb,103520_6_all.jpg,224,224,28,28,1568,2,22678,1887,0.083208,2520,2520,2566,2855
GazeRoi+GlobalThumb,103536_27_1.jpg,224,224,28,28,1568,2,22496,1929,0.085749,2576,2576,2622,2931
GazeRoi+GlobalThumb,103536_27_2.jpg,224,224,28,28,1568,2,22496,1929,0.085749,2576,2576,2622,2931
GazeRoi+GlobalThumb,103536_27_3.jpg,224,224,29,29,1625,2,22496,1945,0.086460,2596,2596,2642,2966
GazeRoi+GlobalThumb,103566_20_1.jpg,224,224,28,28,1568,2,17176,1714,0.099790,2288,2288,2334,2608
GazeRoi+GlobalThumb,103566_20_2.jpg,224,224,28,28,1568,2,17176,1714,0.099790,2288,2288,2334,2608
GazeRoi+GlobalThumb,103566_20_3.jpg,224,224,28,28,1568,2,17176,1714,0.099790,2288,2288,2334,2608
GazeRoi+GlobalThumb,10358_36_1.jpg,224,224,28,28,1568,2,24010,1917,0.079842,2560,2560,2606,2910
GazeRoi+GlobalThumb,10358_36_2.jpg,224,224,28,28,1568,2,24010,1917,0.079842,2560,2560,2606,2910
GazeRoi+GlobalThumb,10358_36_3.jpg,224,224,28,28,1568,2,24010,1917,0.079842,2560,2560,2606,2910
GazeRoi+GlobalThumb,10358_36_4.jpg,224,224,28,28,1568,2,24010,1917,0.079842,2560,2560,2606,2910
GazeRoi+GlobalThumb,10358_36_all.jpg,224,224,28,28,1568,2,24010,1917,0.079842,2560,2560,2606,2910
GazeRoi+GlobalThumb,103612_107_1.jpg,224,224,28,28,1568,2,11605,1702,0.146661,2272,2272,2318,2597
GazeRoi+GlobalThumb,103612_107_3.jpg,224,224,28,28,1568,2,11605,1702,0.146661,2272,2272,2318,2597
GazeRoi+GlobalThumb,103667_36_1.jpg,224,224,28,28,1568,2,12522,1656,0.132247,2208,2208,2254,2533
GazeRoi+GlobalThumb,103667_36_2.jpg,224,224,28,28,1568,2,12522,1656,0.132247,2208,2208,2254,2533
GazeRoi+GlobalThumb,103667_36_3.jpg,224,224,28,28,1568,2,12522,1656,0.132247,2208,2208,2254,2533
GazeRoi+GlobalThumb,103667_36_4.jpg,224,224,28,28,1568,2,12522,1656,0.132247,2208,2208,2254,2533
GazeRoi+GlobalThumb,103667_36_5.jpg,224,224,28,28,1568,2,12522,1656,0.132247,2208,2208,2254,2533
GazeRoi+GlobalThumb,103667_36_6.jpg,224,224,28,28,1568,2,12522,1656,0.132247,2208,2208,2254,2533
GazeRoi+GlobalThumb,103720_43_1.jpg,224,224,28,28,1568,2,14322,1872,0.130708,2496,2496,2542,2831
GazeRoi+GlobalThumb,103720_43_2.jpg,224,224,28,28,1568,2,14322,1872,0.130708,2496,2496,2542,2831
GazeRoi+GlobalThumb,103720_43_3.jpg,224,224,28,28,1568,2,14322,1872,0.130708,2496,2496,2542,2831
GazeRoi+GlobalThumb,103720_43_4.jpg,224,224,28,28,1568,2,14322,1872,0.130708,2496,2496,2542,2831
GazeRoi+GlobalThumb,103720_43_5.jpg,224,224,28,28,1568,2,14322,1872,0.130708,2496,2496,2542,2831
GazeRoi+GlobalThumb,103720_43_6.jpg,224,224,28,28,1568,2,14322,1872,0.130708,2496,2496,2542,2831
GazeRoi+GlobalThumb,103720_43_7.jpg,224,224,28,28,1568,2,14322,1872,0.130708,2496,2496,2542,2831
GazeRoi+GlobalThumb,103730_27_1.jpg,224,224,28,28,1568,2,25377,1982,0.078102,2644,2644,2690,2964
GazeRoi+GlobalThumb,103730_27_2.jpg,224,224,28,28,1568,2,25377,1982,0.078102,2644,2644,2690,2964
GazeRoi+GlobalThumb,103730_27_3.jpg,224,224,28,28,1568,2,25377,1982,0.078102,2644,2644,2690,2964
GazeRoi+GlobalThumb,103746_82_1.jpg,224,224,28,28,1568,2,21912,1900,0.086710,2536,2536,2582,2861
GazeRoi+GlobalThumb,103746_82_2.jpg,224,224,28,28,1568,2,21912,1900,0.086710,2536,2536,2582,2861
GazeRoi+GlobalThumb,103746_82_3.jpg,224,224,28,28,1568,2,21912,1900,0.086710,2536,2536,2582,2861
GazeRoi+GlobalThumb,103746_82_4.jpg,224,224,28,28,1568,2,21912,1900,0.086710,2536,2536,2582,2861
GazeRoi+GlobalThumb,103746_82_5.jpg,224,224,28,28,1568,2,21912,1900,0.086710,2536,2536,2582,2861
GazeRoi+GlobalThumb,103746_82_6.jpg,224,224,28,28,1568,2,21912,1900,0.086710,2536,2536,2582,2861
GazeRoi+GlobalThumb,103757_8_1.jpg,224,224,28,28,1568,2,13683,1871,0.136739,2496,2496,2542,2821
GazeRoi+GlobalThumb,103757_8_2.jpg,224,224,28,28,1568,2,13683,1871,0.136739,2496,2496,2542,2821
GazeRoi+GlobalThumb,103757_8_3.jpg,224,224,28,28,1568,2,13683,1871,0.136739,2496,2496,2542,2821
GazeRoi+GlobalThumb,103804_94_1.jpg,224,224,28,28,1568,2,20359,1989,0.097696,2652,2652,2698,3002
GazeRoi+GlobalThumb,103804_94_2.jpg,224,224,28,28,1568,2,20359,1989,0.097696,2652,2652,2698,3002
GazeRoi+GlobalThumb,103806_33_1.jpg,224,224,28,28,1568,2,14539,1966,0.135223,2624,2624,2670,2979
GazeRoi+GlobalThumb,103806_33_2.jpg,224,224,28,28,1568,2,14539,1966,0.135223,2624,2624,2670,2979
GazeRoi+GlobalThumb,103806_33_3.jpg,224,224,28,28,1568,2,14539,1966,0.135223,2624,2624,2670,2979
GazeRoi+GlobalThumb,103806_33_4.jpg,224,224,28,28,1568,2,14539,1966,0.135223,2624,2624,2670,2979
GazeRoi+GlobalThumb,103806_33_5.jpg,224,224,28,28,1568,2,14539,1966,0.135223,2624,2624,2670,2979
GazeRoi+GlobalThumb,103839_45_1.jpg,224,224,28,28,1568,2,13559,1716,0.126558,2292,2292,2338,2627
GazeRoi+GlobalThumb,103839_45_2.jpg,224,224,28,28,1568,2,13559,1716,0.126558,2292,2292,2338,2627
GazeRoi+GlobalThumb,103839_45_3.jpg,224,224,28,28,1568,2,13559,1716,0.126558,2292,2292,2338,2627
GazeRoi+GlobalThumb,103839_45_4.jpg,224,224,28,28,1568,2,13559,1716,0.126558,2292,2292,2338,2627
GazeRoi+GlobalThumb,103841_33_1.jpg,224,224,28,28,1568,2,22489,2031,0.090311,2712,2712,2758,3037
GazeRoi+GlobalThumb,103841_33_2.jpg,224,224,28,28,1568,2,22489,2031,0.090311,2712,2712,2758,3037
GazeRoi+GlobalThumb,103841_33_all.jpg,224,224,28,28,1568,2,22489,2031,0.090311,2712,2712,2758,3037
GazeRoi+GlobalThumb,103856_82_1.jpg,224,224,28,28,1568,2,11504,1847,0.160553,2468,2468,2514,2818
GazeRoi+GlobalThumb,103856_82_2.jpg,224,224,28,28,1568,2,11504,1847,0.160553,2468,2468,2514,2818
GazeRoi+GlobalThumb,103856_82_3.jpg,224,224,28,28,1568,2,11504,1847,0.160553,2468,2468,2514,2818
GazeRoi+GlobalThumb,103865_92_1.jpg,224,224,28,28,1568,2,24804,2252,0.090792,3004,3004,3050,3389
GazeRoi+GlobalThumb,103865_92_2.jpg,224,224,28,28,1568,2,24804,2252,0.090792,3004,3004,3050,3389
GazeRoi+GlobalThumb,103865_92_3.jpg,224,224,28,28,1568,2,24804,2252,0.090792,3004,3004,3050,3389
GazeRoi+GlobalThumb,103865_92_4.jpg,224,224,28,28,1568,2,24804,2252,0.090792,3004,3004,3050,3389
GazeRoi+GlobalThumb,103865_92_all.jpg,224,224,28,28,1568,2,24804,2252,0.090792,3004,3004,3050,3389
GazeRoi+GlobalThumb,103897_13_1.jpg,224,224,28,28,1568,2,21216,1867,0.088000,2492,2492,2538,2817
GazeRoi+GlobalThumb,103897_13_2.jpg,224,224,28,28,1568,2,21216,1867,0.088000,2492,2492,2538,2817
GazeRoi+GlobalThumb,103897_13_all.jpg,224,224,28,28,1568,2,21216,1867,0.088000,2492,2492,2538,2817
GazeRoi+GlobalThumb,104015_28_1.jpg,224,224,28,28,1568,2,14022,1871,0.133433,2500,2500,2546,2875
GazeRoi+GlobalThumb,104015_28_2.jpg,224,224,28,28,1568,2,14022,1871,0.133433,2500,2500,2546,2875
GazeRoi+GlobalThumb,104015_28_4.jpg,224,224,28,28,1568,2,14022,1871,0.133433,2500,2500,2546,2875
GazeRoi+GlobalThumb,104026_8_1.jpg,224,224,28,28,1568,2,13106,1664,0.126965,2220,2220,2266,2535
GazeRoi+GlobalThumb,104026_8_2.jpg,224,224,28,28,1568,2,13106,1664,0.126965,2220,2220,2266,2535
GazeRoi+GlobalThumb,104026_8_3.jpg,224,224,28,28,1568,2,13106,1664,0.126965,2220,2220,2266,2535
GazeRoi+GlobalThumb,104026_8_all.jpg,224,224,28,28,1568,2,13106,1664,0.126965,2220,2220,2266,2535
GazeRoi+GlobalThumb,104052_88_1.jpg,224,224,28,28,1568,2,18012,1816,0.100822,2424,2424,2470,2759
GazeRoi+GlobalThumb,104052_88_2.jpg,224,224,28,28,1568,2,18012,1816,0.100822,2424,2424,2470,2759
GazeRoi+GlobalThumb,104052_88_3.jpg,224,224,28,28,1568,2,18012,1816,0.100822,2424,2424,2470,2759
GazeRoi+GlobalThumb,104052_88_4.jpg,224,224,28,28,1568,2,18012,1816,0.100822,2424,2424,2470,2759
GazeRoi+GlobalThumb,104052_88_5.jpg,224,224,28,28,1568,2,18012,1816,0.100822,2424,2424,2470,2759
GazeRoi+GlobalThumb,104053_9_1.jpg,224,224,28,28,1568,2,17825,1956,0.109734,2612,2612,2658,2952
GazeRoi+GlobalThumb,104053_9_2.jpg,224,224,28,28,1568,2,17825,1956,0.109734,2612,2612,2658,2952
GazeRoi+GlobalThumb,104053_9_3.jpg,224,224,28,28,1568,2,17825,1956,0.109734,2612,2612,2658,2952
GazeRoi+GlobalThumb,104053_9_4.jpg,224,224,28,28,1568,2,17825,1956,0.109734,2612,2612,2658,2952
GazeRoi+GlobalThumb,104081_107_1.jpg,224,224,28,28,1568,2,27897,2039,0.073090,2720,2720,2766,3060
GazeRoi+GlobalThumb,104081_107_2.jpg,224,224,28,28,1568,2,27897,2039,0.073090,2720,2720,2766,3060
GazeRoi+GlobalThumb,104081_107_3.jpg,224,224,28,28,1568,2,27897,2039,0.073090,2720,2720,2766,3060
GazeRoi+GlobalThumb,104081_107_4.jpg,224,224,28,28,1568,2,27897,2039,0.073090,2720,2720,2766,3060
GazeRoi+GlobalThumb,104081_107_all.jpg,224,224,28,28,1568,2,27897,2039,0.073090,2720,2720,2766,3060
GazeRoi+GlobalThumb,104142_39_1.jpg,224,224,28,28,1568,2,18155,1899,0.104599,2532,2532,2578,2852
GazeRoi+GlobalThumb,104142_39_2.jpg,224,224,28,28,1568,2,18155,1899,0.104599,2532,2532,2578,2852
GazeRoi+GlobalThumb,104142_39_3.jpg,224,224,28,28,1568,2,18155,1899,0.104599,2532,2532,2578,2852
GazeRoi+GlobalThumb,104142_39_4.jpg,224,224,28,28,1568,2,18155,1899,0.104599,2532,2532,2578,2852
GazeRoi+GlobalThumb,104142_39_5.jpg,224,224,28,28,1568,2,18155,1899,0.104599,2532,2532,2578,2852
GazeRoi+GlobalThumb,104172_8_1.jpg,224,224,28,28,1568,2,16688,1986,0.119008,2652,2652,2698,3017
GazeRoi+GlobalThumb,104172_8_2.jpg,224,224,28,28,1568,2,16688,1986,0.119008,2652,2652,2698,3017
GazeRoi+GlobalThumb,104172_8_all.jpg,224,224,28,28,1568,2,16688,1986,0.119008,2652,2652,2698,3017
GazeRoi+GlobalThumb,104265_78_1.jpg,224,224,28,28,1568,2,15030,1759,0.117033,2348,2348,2394,2693
GazeRoi+GlobalThumb,104265_78_3.jpg,224,224,28,28,1568,2,15030,1759,0.117033,2348,2348,2394,2693
GazeRoi+GlobalThumb,104265_78_4.jpg,224,224,28,28,1568,2,15030,1759,0.117033,2348,2348,2394,2693
GazeRoi+GlobalThumb,104299_20_1.jpg,224,224,28,28,1568,2,10414,1594,0.153063,2128,2128,2174,2443
GazeRoi+GlobalThumb,104299_20_2.jpg,224,224,28,28,1568,2,10414,1594,0.153063,2128,2128,2174,2443
GazeRoi+GlobalThumb,104304_66_1.jpg,224,224,28,28,1568,2,15629,1956,0.125152,2612,2612,2658,2942
GazeRoi+GlobalThumb,104304_66_2.jpg,224,224,28,28,1568,2,15629,1956,0.125152,2612,2612,2658,2942
GazeRoi+GlobalThumb,104304_66_3.jpg,224,224,28,28,1568,2,15629,1956,0.125152,2612,2612,2658,2942
GazeRoi+GlobalThumb,104304_66_4.jpg,224,224,28,28,1568,2,15629,1956,0.125152,2612,2612,2658,2942
GazeRoi+GlobalThumb,104327_85_1.jpg,224,224,28,28,1568,2,22052,2077,0.094186,2772,2772,2818,3137
GazeRoi+GlobalThumb,104327_85_2.jpg,224,224,28,28,1568,2,22052,2077,0.094186,2772,2772,2818,3137
GazeRoi+GlobalThumb,104327_85_3.jpg,224,224,28,28,1568,2,22052,2077,0.094186,2772,2772,2818,3137
GazeRoi+GlobalThumb,104327_85_4.jpg,224,224,28,28,1568,2,22052,2077,0.094186,2772,2772,2818,3137
GazeRoi+GlobalThumb,104345_78_1.jpg,224,224,28,28,1568,2,5407,1492,0.275939,1992,1992,2038,2287
GazeRoi+GlobalThumb,104345_78_2.jpg,224,224,28,28,1568,2,5407,1492,0.275939,1992,1992,2038,2287
GazeRoi+GlobalThumb,104345_78_all.jpg,224,224,28,28,1568,2,5407,1492,0.275939,1992,1992,2038,2287
GazeRoi+GlobalThumb,104349_66_1.jpg,224,224,28,28,1568,2,16786,1916,0.114143,2560,2560,2606,2875
GazeRoi+GlobalThumb,104349_66_2.jpg,224,224,28,28,1568,2,16786,1916,0.114143,2560,2560,2606,2875
GazeRoi+GlobalThumb,104349_66_3.jpg,224,224,28,28,1568,2,16786,1916,0.114143,2560,2560,2606,2875
GazeRoi+GlobalThumb,104349_66_4.jpg,224,224,28,28,1568,2,16786,1916,0.114143,2560,2560,2606,2875
GazeRoi+GlobalThumb,104384_19_1.jpg,224,224,28,28,1568,2,17175,1937,0.112780,2584,2584,2630,2919
GazeRoi+GlobalThumb,104384_19_2.jpg,224,224,28,28,1568,2,17175,1937,0.112780,2584,2584,2630,2919
GazeRoi+GlobalThumb,104384_19_3.jpg,224,224,28,28,1568,2,17175,1937,0.112780,2584,2584,2630,2919
GazeRoi+GlobalThumb,104384_19_all.jpg,224,224,28,28,1568,2,17175,1937,0.112780,2584,2584,2630,2919
GazeRoi+GlobalThumb,104397_34_1.jpg,224,224,28,28,1568,2,8353,1551,0.185682,2072,2072,2118,2377
GazeRoi+GlobalThumb,104397_34_2.jpg,224,224,28,28,1568,2,8353,1551,0.185682,2072,2072,2118,2377
GazeRoi+GlobalThumb,104397_34_3.jpg,224,224,28,28,1568,2,8353,1551,0.185682,2072,2072,2118,2377
GazeRoi+GlobalThumb,104397_34_all.jpg,224,224,28,28,1568,2,8353,1551,0.185682,2072,2072,2118,2377
GazeRoi+GlobalThumb,104408_72_1.jpg,224,224,28,28,1568,2,16951,1843,0.108725,2460,2460,2506,2830
GazeRoi+GlobalThumb,104408_72_2.jpg,224,224,28,28,1568,2,16951,1843,0.108725,2460,2460,2506,2830
GazeRoi+GlobalThumb,104408_72_all.jpg,224,224,28,28,1568,2,16951,1843,0.108725,2460,2460,2506,2830
GazeRoi+GlobalThumb,104416_24_1.jpg,224,224,28,28,1568,2,18610,1748,0.093928,2332,2332,2378,2657
GazeRoi+GlobalThumb,104416_24_2.jpg,224,224,28,28,1568,2,18610,1748,0.093928,2332,2332,2378,2657
GazeRoi+GlobalThumb,104416_24_3.jpg,224,224,28,28,1568,2,18610,1748,0.093928,2332,2332,2378,2657
GazeRoi+GlobalThumb,104452_6_1.jpg,224,224,28,28,1568,2,16266,1807,0.111091,2412,2412,2458,2727
GazeRoi+GlobalThumb,104452_6_2.jpg,224,224,28,28,1568,2,16266,1807,0.111091,2412,2412,2458,2727
GazeRoi+GlobalThumb,104452_6_3.jpg,224,224,28,28,1568,2,16266,1807,0.111091,2412,2412,2458,2727
GazeRoi+GlobalThumb,104452_6_4.jpg,224,224,28,28,1568,2,16266,1807,0.111091,2412,2412,2458,2727
GazeRoi+GlobalThumb,104466_25_1.jpg,224,224,28,28,1568,2,13824,1706,0.123409,2276,2276,2322,2606
GazeRoi+GlobalThumb,104466_25_2.jpg,224,224,28,28,1568,2,13824,1706,0.123409,2276,2276,2322,2606
GazeRoi+GlobalThumb,104466_25_3.jpg,224,224,28,28,1568,2,13824,1706,0.123409,2276,2276,2322,2606
GazeRoi+GlobalThumb,104466_25_4.jpg,224,224,28,28,1568,2,13824,1706,0.123409,2276,2276,2322,2606
GazeRoi+GlobalThumb,104494_39_1.jpg,224,224,28,28,1568,2,21600,1893,0.087639,2528,2528,2574,2863
GazeRoi+GlobalThumb,104494_39_3.jpg,224,224,28,28,1568,2,21600,1893,0.087639,2528,2528,2574,2863
GazeRoi+GlobalThumb,104494_39_4.jpg,224,224,28,28,1568,2,21600,1893,0.087639,2528,2528,2574,2863
GazeRoi+GlobalThumb,104494_39_5.jpg,224,224,28,28,1568,2,21600,1893,0.087639,2528,2528,2574,2863
GazeRoi+GlobalThumb,104495_34_1.jpg,224,224,28,28,1568,2,17380,1731,0.099597,2308,2308,2354,2628
GazeRoi+GlobalThumb,104495_34_2.jpg,224,224,28,28,1568,2,17380,1731,0.099597,2308,2308,2354,2628
GazeRoi+GlobalThumb,104495_34_3.jpg,224,224,28,28,1568,2,17380,1731,0.099597,2308,2308,2354,2628
GazeRoi+GlobalThumb,104495_34_4.jpg,224,224,28,28,1568,2,17380,1731,0.099597,2308,2308,2354,2628
GazeRoi+GlobalThumb,104495_34_all.jpg,224,224,28,28,1568,2,17380,1731,0.099597,2308,2308,2354,2628
GazeRoi+GlobalThumb,104509_1_1.jpg,224,224,28,28,1568,2,23074,2093,0.090708,2792,2792,2838,3127
GazeRoi+GlobalThumb,104509_1_2.jpg,224,224,28,28,1568,2,23074,2093,0.090708,2792,2792,2838,3127
GazeRoi+GlobalThumb,104543_105_1.jpg,224,224,28,28,1568,2,11299,1843,0.163112,2460,2460,2506,2805
GazeRoi+GlobalThumb,104550_7_1.jpg,224,224,28,28,1568,2,17574,1773,0.100888,2368,2368,2414,2698
GazeRoi+GlobalThumb,104550_7_2.jpg,224,224,28,28,1568,2,17574,1773,0.100888,2368,2368,2414,2698
GazeRoi+GlobalThumb,104550_7_3.jpg,224,224,28,28,1568,2,17574,1773,0.100888,2368,2368,2414,2698
GazeRoi+GlobalThumb,104550_7_4.jpg,224,224,28,28,1568,2,17574,1773,0.100888,2368,2368,2414,2698
GazeRoi+GlobalThumb,104556_37_1.jpg,224,224,28,28,1568,2,17258,1763,0.102156,2356,2356,2402,2691
GazeRoi+GlobalThumb,104556_37_2.jpg,224,224,28,28,1568,2,17258,1763,0.102156,2356,2356,2402,2691
GazeRoi+GlobalThumb,104556_37_3.jpg,224,224,28,28,1568,2,17258,1763,0.102156,2356,2356,2402,2691
GazeRoi+GlobalThumb,104564_82_1.jpg,224,224,28,28,1568,2,17313,1797,0.103795,2396,2396,2442,2721
GazeRoi+GlobalThumb,104564_82_2.jpg,224,224,28,28,1568,2,17313,1797,0.103795,2396,2396,2442,2721
GazeRoi+GlobalThumb,104564_82_3.jpg,224,224,28,28,1568,2,17313,1797,0.103795,2396,2396,2442,2721
GazeRoi+GlobalThumb,104568_45_1.jpg,224,224,28,28,1568,2,20337,1921,0.094458,2564,2564,2610,2914
GazeRoi+GlobalThumb,104568_45_2.jpg,224,224,28,28,1568,2,20337,1921,0.094458,2564,2564,2610,2914
GazeRoi+GlobalThumb,104568_45_all.jpg,224,224,28,28,1568,2,20337,1921,0.094458,2564,2564,2610,2914
GazeRoi+GlobalThumb,104594_17_1.jpg,224,224,28,28,1568,2,19419,1726,0.088882,2304,2304,2350,2609
GazeRoi+GlobalThumb,104594_17_all.jpg,224,224,28,28,1568,2,19419,1726,0.088882,2304,2304,2350,2609
GazeRoi+GlobalThumb,104610_33_1.jpg,224,224,28,28,1568,2,19737,1877,0.095101,2504,2504,2550,2839
GazeRoi+GlobalThumb,104610_33_2.jpg,224,224,28,28,1568,2,19737,1877,0.095101,2504,2504,2550,2839
GazeRoi+GlobalThumb,104610_33_3.jpg,224,224,28,28,1568,2,19737,1877,0.095101,2504,2504,2550,2839
GazeRoi+GlobalThumb,104610_33_4.jpg,224,224,28,28,1568,2,19737,1877,0.095101,2504,2504,2550,2839
GazeRoi+GlobalThumb,104610_33_5.jpg,224,224,28,28,1568,2,19737,1877,0.095101,2504,2504,2550,2839
GazeRoi+GlobalThumb,10466_27_1.jpg,224,224,28,28,1568,2,12584,1690,0.134298,2256,2256,2302,2581
GazeRoi+GlobalThumb,10466_27_10.jpg,224,224,28,28,1568,2,12584,1690,0.134298,2256,2256,2302,2581
GazeRoi+GlobalThumb,10466_27_2.jpg,224,224,28,28,1568,2,12584,1690,0.134298,2256,2256,2302,2581
GazeRoi+GlobalThumb,10466_27_3.jpg,224,224,28,28,1568,2,12584,1690,0.134298,2256,2256,2302,2581
GazeRoi+GlobalThumb,10466_27_4.jpg,224,224,28,28,1568,2,12584,1690,0.134298,2256,2256,2302,2581
GazeRoi+GlobalThumb,10466_27_5.jpg,224,224,28,28,1568,2,12584,1690,0.134298,2256,2256,2302,2581
GazeRoi+GlobalThumb,10466_27_6.jpg,224,224,28,28,1568,2,12584,1690,0.134298,2256,2256,2302,2581
GazeRoi+GlobalThumb,10466_27_7.jpg,224,224,28,28,1568,2,12584,1690,0.134298,2256,2256,2302,2581
GazeRoi+GlobalThumb,10466_27_8.jpg,224,224,28,28,1568,2,12584,1690,0.134298,2256,2256,2302,2581
GazeRoi+GlobalThumb,10466_27_9.jpg,224,224,224,30,7504,2,12584,2659,0.211300,3548,3548,3594,3968
GazeRoi+GlobalThumb,104691_49_1.jpg,224,224,28,28,1568,2,21414,2007,0.093724,2680,2680,2726,3055
GazeRoi+GlobalThumb,104691_49_2.jpg,224,224,28,28,1568,2,21414,2007,0.093724,2680,2680,2726,3055
GazeRoi+GlobalThumb,104691_49_3.jpg,224,224,28,28,1568,2,21414,2007,0.093724,2680,2680,2726,3055
GazeRoi+GlobalThumb,104691_49_all.jpg,224,224,28,28,1568,2,21414,2007,0.093724,2680,2680,2726,3055
GazeRoi+GlobalThumb,104711_9_1.jpg,224,224,28,28,1568,2,21775,1687,0.077474,2252,2252,2298,2572
GazeRoi+GlobalThumb,104711_9_2.jpg,224,224,28,28,1568,2,21775,1687,0.077474,2252,2252,2298,2572
GazeRoi+GlobalThumb,104711_9_3.jpg,224,224,28,28,1568,2,21775,1687,0.077474,2252,2252,2298,2572
GazeRoi+GlobalThumb,104711_9_4.jpg,224,224,28,28,1568,2,21775,1687,0.077474,2252,2252,2298,2572
GazeRoi+GlobalThumb,104711_9_5.jpg,224,224,28,28,1568,2,21775,1687,0.077474,2252,2252,2298,2572
GazeRoi+GlobalThumb,104756_12_1.jpg,224,224,28,28,1568,2,19344,1895,0.097963,2532,2532,2578,2847
GazeRoi+GlobalThumb,104756_12_all.jpg,224,224,28,28,1568,2,19344,1895,0.097963,2532,2532,2578,2847
GazeRoi+GlobalThumb,104808_94_1.jpg,224,224,28,28,1568,2,16651,1965,0.118011,2620,2620,2666,3015
GazeRoi+GlobalThumb,104808_94_2.jpg,224,224,28,28,1568,2,16651,1965,0.118011,2620,2620,2666,3015
GazeRoi+GlobalThumb,104808_94_3.jpg,224,224,28,28,1568,2,16651,1965,0.118011,2620,2620,2666,3015
GazeRoi+GlobalThumb,104808_94_all.jpg,224,224,28,28,1568,2,16651,1965,0.118011,2620,2620,2666,3015
GazeRoi+GlobalThumb,104829_110_1.jpg,224,224,28,28,1568,2,19844,1789,0.090153,2388,2388,2434,2703
GazeRoi+GlobalThumb,104829_110_2.jpg,224,224,29,29,1625,2,19844,1785,0.089952,2380,2380,2426,2695
GazeRoi+GlobalThumb,104842_84_1.jpg,224,224,28,28,1568,2,12738,1946,0.152771,2596,2596,2642,2951
